1.064404,0.1742556,1.709908,-0.02126181,-0.4926942,-0.5160714,-0.3158076,0.6254505,
1.097635,0.1733897,1.70964,-0.01876247,-0.4900801,-0.5155333,-0.3167301,0.6274783,
1.130869,0.171907,1.709134,-0.01261679,-0.4837988,-0.5140134,-0.3198468,0.6320025,
1.164412,0.1708915,1.708665,-0.005227001,-0.4762157,-0.5121059,-0.3248424,0.6367446,
1.198035,0.1706226,1.708461,-0.001492264,-0.4726131,-0.5108837,-0.3274661,0.6390624,
1.231351,0.1710376,1.708284,0.006074784,-0.4660326,-0.5076615,-0.3334562,0.6433509,
1.264043,0.1715601,1.708293,0.00921586,-0.4634072,-0.5061955,-0.3363853,0.6448758,
1.297035,0.1727522,1.708371,0.01436552,-0.4583853,-0.5044066,-0.3426595,0.6465613,
1.331011,0.1742705,1.708583,0.01846096,-0.4549817,-0.5024097,-0.34786,0.6477419,
1.364223,0.1749452,1.708675,0.02012697,-0.4537001,-0.5014953,-0.3499365,0.6482309,
1.396734,0.176686,1.709066,0.02248543,-0.4522846,-0.4998318,-0.353709,0.6484573,
1.429969,0.1783062,1.709446,0.02431035,-0.4508287,-0.4988642,-0.3575605,0.6481038,
1.463201,0.1800338,1.709935,0.0253016,-0.4501439,-0.4982404,-0.3609693,0.6471694,
1.497097,0.1811344,1.710252,0.02582538,-0.449959,-0.4977502,-0.3628601,0.6466177,
1.52981,0.1833162,1.71094,0.02619007,-0.4505827,-0.4967269,-0.3656172,0.645416,
1.562901,0.1843747,1.711263,0.02641952,-0.4505269,-0.4964887,-0.3673918,0.64463,
1.596136,0.1870302,1.71213,0.02633396,-0.4522138,-0.4950609,-0.3697546,0.6431945,
1.629924,0.1895435,1.712803,0.02744412,-0.452468,-0.4934243,-0.3731812,0.6422935,
1.66334,0.1907401,1.713049,0.02857536,-0.4523562,-0.4920921,-0.3748371,0.6424301,
1.695836,0.1925975,1.713151,0.03255576,-0.4502232,-0.488983,-0.3789298,0.6438998,
1.729069,0.1942783,1.712977,0.03781331,-0.4472837,-0.484944,-0.3831331,0.6465104,
1.762329,0.1958164,1.71262,0.04347602,-0.44363,-0.4809859,-0.3877797,0.6492087,
1.795922,0.1965808,1.712435,0.04612279,-0.4422188,-0.4788414,-0.3896042,0.6506628,
1.82877,0.198464,1.71221,0.05081862,-0.4402579,-0.4744995,-0.3929544,0.653154,
1.862543,0.19956,1.712088,0.05333036,-0.4390446,-0.4723101,-0.3950974,0.6542638,
1.895239,0.2014837,1.711634,0.05873775,-0.4367118,-0.4672907,-0.3985033,0.6573563,
1.928484,0.2033793,1.71111,0.06401882,-0.4344006,-0.4623555,-0.4018067,0.6603597,
1.961705,0.2042753,1.710828,0.06654322,-0.4332983,-0.4599712,-0.4033293,0.6618191,
1.995128,0.2067101,1.710395,0.07151654,-0.4324383,-0.4539839,-0.4055215,0.6651677,
2.02822,0.2089444,1.709771,0.07672715,-0.4307454,-0.4483854,-0.4082834,0.6683664,
2.061405,0.2101022,1.709395,0.07950127,-0.4295777,-0.4456304,-0.4100459,0.6698799,
2.0947,0.2122496,1.708495,0.08517301,-0.4273384,-0.4397904,-0.412933,0.673389,
2.128035,0.2143588,1.707496,0.09080562,-0.4253601,-0.433661,-0.4152281,0.6771947,
2.161102,0.2153335,1.707012,0.0933668,-0.4247541,-0.4305526,-0.4157817,0.6792158,
2.194335,0.2174893,1.706236,0.09781617,-0.4237275,-0.4250704,-0.4174406,0.6822856,
2.227598,0.219439,1.705762,0.1009134,-0.4235446,-0.4206759,-0.4184786,0.6844833,
2.260867,0.2204373,1.70574,0.1017469,-0.4238992,-0.4190773,-0.4189553,0.6849527,
2.294084,0.2223612,1.706042,0.1022124,-0.4256727,-0.4165781,-0.4191417,0.6852633,
2.328147,0.224425,1.706868,0.1010561,-0.4284876,-0.4154254,-0.4193928,0.684054,
2.361102,0.2262882,1.707881,0.09908235,-0.4316559,-0.4151147,-0.4194483,0.6822141,
2.393738,0.2272125,1.708489,0.09772003,-0.4336765,-0.4150599,-0.4190884,0.6811865,
2.427556,0.2281016,1.709115,0.09624326,-0.4356868,-0.4151782,-0.4187794,0.6800205,
2.460201,0.2294894,1.71031,0.09311473,-0.4395838,-0.4157796,-0.4177938,0.6777476,
2.493435,0.2304605,1.71146,0.08970985,-0.4436044,-0.4166268,-0.4160774,0.6756604,
2.526667,0.2311422,1.712464,0.08649915,-0.4471411,-0.4176612,-0.4144264,0.6737023,
2.559902,0.2313959,1.712919,0.08495972,-0.4489304,-0.4180453,-0.4133455,0.6729377,
2.593231,0.2321912,1.713838,0.08199659,-0.4524717,-0.4186569,-0.4116375,0.6712305,
2.626368,0.2327014,1.714678,0.07901812,-0.4555116,-0.4198054,-0.4102227,0.6693205,
2.659601,0.2329299,1.715052,0.07765698,-0.456863,-0.4203629,-0.4096203,0.6684178,
2.692837,0.2335269,1.715894,0.07457936,-0.4603352,-0.42115,-0.4077219,0.6666987,
2.726126,0.2337991,1.716729,0.0711244,-0.4632741,-0.4230504,-0.4063872,0.6642702,
2.760012,0.2336107,1.717044,0.06952477,-0.4643132,-0.4242726,-0.4057172,0.6631739,
2.79334,0.233029,1.717627,0.06626046,-0.4665743,-0.4265944,-0.4037662,0.6612854,
2.825771,0.232597,1.717884,0.06460646,-0.4676718,-0.4278142,-0.4026056,0.6604293,
2.859006,0.2314696,1.718248,0.06167734,-0.4693024,-0.4303006,-0.4003932,0.6590008,
2.892364,0.2301273,1.718496,0.0589959,-0.4703432,-0.4330501,-0.3985037,0.6576015,
2.925472,0.2287366,1.71859,0.05697775,-0.4707119,-0.435555,-0.397041,0.6565673,
2.959392,0.2278693,1.718569,0.05611292,-0.4706624,-0.4368475,-0.3962574,0.6562173,
2.99228,0.2261373,1.718522,0.05434716,-0.4707884,-0.4392315,-0.3943684,0.6556734,
3.025172,0.2240253,1.71843,0.0522702,-0.4707067,-0.442264,-0.3923368,0.654912,
3.058405,0.2228978,1.718352,0.05127957,-0.470526,-0.4438533,-0.3913624,0.6545495,
3.091638,0.2207577,1.718206,0.04928845,-0.4706097,-0.4465601,-0.3889395,0.6540923,
3.124871,0.2194931,1.718107,0.0481233,-0.4707184,-0.4480737,-0.3874027,0.6538909,
3.158588,0.2171234,1.717939,0.04569447,-0.4709665,-0.4511901,-0.384598,0.6532248,
3.191741,0.2145177,1.717676,0.04331979,-0.4708972,-0.4545394,-0.3817839,0.6526031,
3.224568,0.2119984,1.717336,0.04140314,-0.4706583,-0.4574132,-0.3790414,0.6523662,
3.257801,0.2107285,1.717124,0.04065028,-0.4704123,-0.4586932,-0.377697,0.6524246,
3.291251,0.2078992,1.716554,0.03953671,-0.4692585,-0.4613844,-0.3751991,0.652799,
3.324574,0.2049066,1.71582,0.03911155,-0.4672991,-0.4639419,-0.373119,0.6535838,
3.357658,0.2033378,1.715388,0.03915247,-0.4663279,-0.4648631,-0.3717807,0.6543851,
3.3908,0.2005928,1.714595,0.03937262,-0.4643179,-0.466576,-0.3697692,0.6557336,
3.424065,0.1991965,1.714175,0.03954682,-0.4630981,-0.4675539,-0.3689769,0.6563456,
3.457216,0.1964326,1.713288,0.04016724,-0.4602217,-0.4695604,-0.3678722,0.6575555,
3.490614,0.1933966,1.712283,0.04086521,-0.4576516,-0.4711406,-0.3657915,0.6593771,
3.523724,0.1917014,1.711714,0.04123074,-0.4563824,-0.4718863,-0.3643981,0.6604941,
3.556905,0.1880186,1.71046,0.0419302,-0.4536724,-0.47357,-0.3613269,0.6628391,
3.590292,0.1841995,1.709091,0.04282349,-0.4506948,-0.4752313,-0.358224,0.6653607,
3.62337,0.181096,1.707857,0.04411608,-0.4485037,-0.4756042,-0.354994,0.6682997,
3.656679,0.1797069,1.707272,0.04483232,-0.4476422,-0.4754746,-0.3532793,0.6698762,
3.690407,0.177513,1.70633,0.04598275,-0.4458864,-0.4756121,-0.3510935,0.6720951,
3.723449,0.1765401,1.705884,0.04662594,-0.4447879,-0.4757955,-0.3504834,0.673011,
3.756644,0.1749212,1.705116,0.04780245,-0.4430097,-0.475909,-0.3493173,0.6747078,
3.789536,0.173608,1.70443,0.04907444,-0.4417323,-0.4754256,-0.3479171,0.6766068,
3.822769,0.1728596,1.704057,0.04966682,-0.441234,-0.4751095,-0.3468716,0.67769,
3.856001,0.1716478,1.70342,0.05078557,-0.4402163,-0.4745815,-0.3453611,0.6794909,
3.889352,0.1708322,1.702943,0.05177963,-0.4398227,-0.4736364,-0.3437527,0.6812185,
3.922531,0.1707457,1.702761,0.05262077,-0.4401951,-0.4721783,-0.3424758,0.682632,
3.955705,0.1708988,1.702756,0.05295837,-0.4405636,-0.471387,-0.341989,0.6831848,
3.989311,0.1716507,1.702832,0.05406427,-0.4406877,-0.4698021,-0.3424176,0.6839814,
4.022371,0.1719864,1.702813,0.05483902,-0.4406905,-0.4687676,-0.3424811,0.6846572,
4.05561,0.1730446,1.702861,0.05663952,-0.4410535,-0.4660177,-0.3426008,0.6862391,
4.089309,0.1740393,1.702778,0.0589292,-0.4405694,-0.4633974,-0.3434585,0.6878937,
4.121869,0.1746403,1.70272,0.06031016,-0.4400828,-0.4619951,-0.344253,0.6887507,
4.155358,0.1758441,1.702483,0.06356835,-0.4385066,-0.4590768,-0.3463371,0.6906599,
4.188484,0.1771427,1.702262,0.06675661,-0.43703,-0.4561348,-0.3484642,0.6924728,
4.22171,0.1783859,1.702097,0.06947351,-0.4357478,-0.4536319,-0.3505394,0.6938761,
4.254803,0.1791009,1.702152,0.07033026,-0.4356125,-0.4525803,-0.351383,0.694221,
4.288188,0.1803796,1.702258,0.07180002,-0.4352605,-0.4508861,-0.3531035,0.6946711,
4.321269,0.1811917,1.702372,0.07251033,-0.435194,-0.4499648,-0.3541366,0.6947843,
4.354632,0.182592,1.702503,0.0739789,-0.4345899,-0.4485065,-0.3564614,0.6949164,
4.387736,0.1838872,1.702597,0.07540727,-0.4339186,-0.4471639,-0.35872,0.6950389,
4.420969,0.1845562,1.702717,0.07583869,-0.4338602,-0.4466172,-0.3596987,0.694921,
4.454203,0.1863069,1.70313,0.07652277,-0.4345804,-0.4449567,-0.3612755,0.6947184,
4.487435,0.1887296,1.70381,0.07696402,-0.4358695,-0.443072,-0.3634179,0.6939974,
4.521089,0.190088,1.704181,0.07722357,-0.4361769,-0.4424028,-0.3652509,0.6932686,
4.553902,0.1926089,1.704811,0.07787848,-0.4364785,-0.4411785,-0.3689102,0.69192,
4.587136,0.1949877,1.705387,0.07849818,-0.4373238,-0.4394601,-0.3714658,0.6911121,
4.62037,0.1959175,1.705629,0.07865626,-0.4378226,-0.4387381,-0.3722682,0.6908233,
4.653676,0.1978519,1.706203,0.07866395,-0.4388545,-0.4376948,-0.3742166,0.6897767,
4.686835,0.1987483,1.706469,0.07865548,-0.439287,-0.4372729,-0.3751977,0.6892358,
4.720097,0.2008687,1.707086,0.07864079,-0.4404531,-0.4361193,-0.3772784,0.6880858,
4.75342,0.2027406,1.707638,0.07855856,-0.4414823,-0.4351955,-0.3791632,0.6869742,
4.786535,0.2046477,1.708223,0.07833561,-0.4425796,-0.4344005,-0.3811152,0.68569,
4.820063,0.2054595,1.708503,0.07810357,-0.4431379,-0.4341651,-0.3819164,0.6850324,
4.853034,0.2069548,1.709075,0.07742083,-0.4444688,-0.4337873,-0.3831269,0.6837323,
4.886235,0.2076447,1.709347,0.07705677,-0.4450293,-0.4337373,-0.3838081,0.6830171,
4.920107,0.2086417,1.709862,0.07601732,-0.4464302,-0.4337954,-0.3842937,0.6817918,
4.953177,0.2095292,1.710428,0.07461089,-0.4481788,-0.4340186,-0.3843362,0.6804773,
4.986229,0.2100316,1.710739,0.07383618,-0.4491179,-0.4341635,-0.3844174,0.6797194,
5.019752,0.2112499,1.711334,0.07261699,-0.450699,-0.43428,-0.385145,0.6781848,
5.052402,0.2123934,1.711839,0.07167542,-0.4519923,-0.434291,-0.3859483,0.6768591,
5.085775,0.2134319,1.712257,0.07097557,-0.4529638,-0.434286,-0.3868594,0.6756917,
5.119259,0.213991,1.71249,0.0705567,-0.4536764,-0.434145,-0.3870867,0.6751739,
5.15228,0.2148781,1.712976,0.06934389,-0.4550368,-0.434467,-0.3875289,0.6737962,
5.185335,0.2151596,1.713185,0.06870222,-0.4554574,-0.4349491,-0.3878896,0.6729929,
5.218569,0.2154697,1.713527,0.06746969,-0.4564412,-0.4356883,-0.3878957,0.6718438,
5.252553,0.2154105,1.713771,0.06625408,-0.4572324,-0.4366016,-0.3875274,0.6709248,
5.285037,0.2153826,1.713899,0.06561121,-0.4577709,-0.4369575,-0.387152,0.6705426,
5.318281,0.214979,1.714053,0.06439582,-0.4584401,-0.437993,-0.3863567,0.6698682,
5.351504,0.2148331,1.714147,0.06376007,-0.4589431,-0.4383733,-0.3858198,0.6695844,
5.384737,0.2141262,1.714386,0.06171131,-0.4602782,-0.4398919,-0.3841043,0.6686577,
5.418788,0.213895,1.714492,0.06088808,-0.4608498,-0.4404626,-0.3834515,0.6682628,
5.451875,0.2132118,1.71464,0.05925155,-0.4616844,-0.4419084,-0.3822142,0.6674404,
5.484437,0.2128477,1.714703,0.05845141,-0.462178,-0.4425237,-0.3814248,0.6671427,
5.51778,0.2121646,1.714864,0.05667672,-0.4633427,-0.4438104,-0.3797811,0.6664175,
5.550904,0.2111333,1.714943,0.05481961,-0.464112,-0.4456182,-0.3781742,0.6655891,
5.584136,0.2100482,1.714965,0.0531455,-0.4646927,-0.4473576,-0.3766129,0.664902,
5.617598,0.2092387,1.714905,0.05229092,-0.4648584,-0.4483782,-0.3755609,0.6646937,
5.650909,0.2077142,1.714764,0.05080101,-0.4652169,-0.4500799,-0.3734187,0.6644996,
5.683906,0.2057177,1.71446,0.04945669,-0.4650525,-0.4521121,-0.371114,0.6645263,
5.717917,0.2046092,1.714275,0.04876736,-0.4649798,-0.4531386,-0.369762,0.6646317,
5.750307,0.2023936,1.71389,0.04740033,-0.4648539,-0.4551488,-0.3670121,0.6648704,
5.783788,0.2002536,1.713511,0.04601878,-0.4648544,-0.4570415,-0.364205,0.6651152,
5.816772,0.1991507,1.713297,0.04538316,-0.4647402,-0.4580258,-0.3628682,0.6652486,
5.850158,0.1973808,1.712979,0.04413369,-0.4647364,-0.4597314,-0.3606071,0.6653042,
5.883239,0.1956404,1.712633,0.04304409,-0.4646826,-0.4612646,-0.3583545,0.6654977,
5.91741,0.1947269,1.712413,0.04269767,-0.4643688,-0.4620493,-0.357432,0.6656684,
5.950361,0.1925923,1.711816,0.04238617,-0.4633903,-0.4634509,-0.3552939,0.6665201,
5.982938,0.1914549,1.711477,0.0423274,-0.4629104,-0.4640094,-0.3540193,0.6671429,
6.016171,0.1890355,1.710716,0.0423713,-0.4618715,-0.4649844,-0.3512104,0.6686669,
6.049404,0.1867643,1.709921,0.04285288,-0.4602897,-0.4659048,-0.3491385,0.6702003,
6.082903,0.1843744,1.70904,0.04353669,-0.4585059,-0.4667456,-0.3469921,0.6719504,
6.115871,0.1829811,1.708522,0.0439086,-0.457484,-0.4672501,-0.3457223,0.6729501,
6.149105,0.1802041,1.707421,0.04496539,-0.4553483,-0.4679222,-0.3430983,0.6752705,
6.182336,0.1773852,1.706293,0.04593328,-0.4533916,-0.468529,-0.3401657,0.6776459,
6.215569,0.1760672,1.70576,0.04636487,-0.4524159,-0.4688963,-0.3388848,0.6786849,
6.249349,0.1737126,1.70482,0.04696396,-0.4507653,-0.4696868,-0.3365631,0.6803898,
6.282036,0.1728795,1.704493,0.04711875,-0.4502237,-0.4700002,-0.3357144,0.6809511,
6.315366,0.1714869,1.703992,0.04706496,-0.4492932,-0.4709612,-0.3345435,0.6814777,
6.349467,0.1710334,1.703917,0.04650402,-0.4491116,-0.471878,-0.3343611,0.6810526,
6.381736,0.1711501,1.7041,0.04563788,-0.4494173,-0.4727332,-0.334728,0.6800769,
6.414979,0.1713707,1.704267,0.04510674,-0.4495574,-0.473302,-0.3352912,0.6793109,
6.44865,0.1719068,1.70463,0.04405126,-0.4498965,-0.4743723,-0.3364919,0.6777443,
6.481441,0.1724762,1.704968,0.04321021,-0.4501514,-0.4752378,-0.3377205,0.6763563,
6.514669,0.1727692,1.705128,0.04285935,-0.4502634,-0.475593,-0.3383227,0.6757306,
6.547903,0.172973,1.705264,0.04245675,-0.4499697,-0.4763993,-0.3393698,0.6748326,
6.58127,0.17304,1.705285,0.04247525,-0.4496118,-0.4767128,-0.3399859,0.6745396,
6.614435,0.1732743,1.705323,0.04278469,-0.4487433,-0.4771253,-0.3414403,0.6740916,
6.647604,0.1733922,1.705303,0.04319501,-0.4475846,-0.4776759,-0.3430282,0.6736657,
6.680838,0.1735955,1.705324,0.04353571,-0.446913,-0.477859,-0.3441269,0.6734214,
6.714259,0.1735644,1.705289,0.04368624,-0.4463693,-0.47817,-0.3447414,0.6732468,
6.747621,0.1737128,1.705224,0.04444596,-0.4455715,-0.4779212,-0.3456536,0.6734843,
6.780667,0.1736697,1.705077,0.04527682,-0.4444084,-0.4779175,-0.3466885,0.6737233,
6.813771,0.1736094,1.704967,0.04582775,-0.4435601,-0.4779851,-0.3474257,0.6738547,
6.847005,0.1737975,1.704803,0.04725736,-0.4423362,-0.4772494,-0.3485831,0.6745825,
6.880275,0.1737911,1.704688,0.04793286,-0.4416226,-0.4770256,-0.3491472,0.6749166,
6.913663,0.1736385,1.704366,0.04951543,-0.4395934,-0.4768263,-0.3507225,0.675565,
6.946705,0.1733354,1.703893,0.05160531,-0.4374662,-0.4760427,-0.3518284,0.676922,
6.979998,0.1727984,1.703254,0.05405977,-0.4349564,-0.4751191,-0.3527991,0.6786807,
7.013277,0.1726204,1.702927,0.05547473,-0.4336016,-0.4744958,-0.3534609,0.6796387,
7.046538,0.1725667,1.702333,0.05846217,-0.4312217,-0.4727263,-0.354743,0.6817148,
7.079638,0.1731087,1.701934,0.06144536,-0.4295058,-0.4703383,-0.3561411,0.683718,
7.112947,0.17346,1.7018,0.06271669,-0.428781,-0.4693091,-0.356941,0.6844625,
7.146105,0.1743078,1.701567,0.06527483,-0.4273796,-0.4671757,-0.3587134,0.6858705,
7.179603,0.1749013,1.701568,0.06626594,-0.42726,-0.4659576,-0.3592646,0.6864848,
7.212571,0.1761157,1.701582,0.0681808,-0.4271273,-0.4635043,-0.3602931,0.6876881,
7.245804,0.1774922,1.701776,0.06949958,-0.4274379,-0.4614351,-0.3613965,0.6883075,
7.279406,0.1783298,1.701972,0.06993422,-0.4276381,-0.4606603,-0.3623267,0.6882131,
7.31227,0.1798336,1.702346,0.07059979,-0.4279925,-0.4594265,-0.3640865,0.6878886,
7.345562,0.1805878,1.702537,0.07090166,-0.4284116,-0.4586245,-0.3646291,0.6878756,
7.379317,0.1819239,1.702958,0.07106259,-0.4295269,-0.4573603,-0.3653144,0.6876581,
7.411971,0.182884,1.70328,0.07107851,-0.4304281,-0.4564905,-0.3657295,0.6874519,
7.445203,0.1833966,1.703441,0.07113323,-0.4309857,-0.455889,-0.3657978,0.6874653,
7.479175,0.1844684,1.703741,0.07138729,-0.431966,-0.4546111,-0.366106,0.6875322,
7.511899,0.1856601,1.703933,0.07226282,-0.4325677,-0.4528319,-0.366709,0.6880066,
7.545597,0.1868521,1.704074,0.07333347,-0.4329338,-0.4510006,-0.3675023,0.6885557,
7.578149,0.1876248,1.704191,0.07390442,-0.4332455,-0.4499087,-0.3679962,0.6888101,
7.61137,0.1891405,1.704505,0.07463443,-0.4340947,-0.4480722,-0.3689074,0.688985,
7.644603,0.1911616,1.704982,0.07531914,-0.4352496,-0.445992,-0.3703071,0.6888553,
7.677836,0.1923999,1.705317,0.07553709,-0.4361748,-0.4447811,-0.3709866,0.6886874,
7.71107,0.1945344,1.70598,0.07550672,-0.4378266,-0.443198,-0.3723938,0.6878999,
7.744304,0.1962656,1.706659,0.07485187,-0.4394563,-0.442508,-0.3735988,0.6866504,
7.777537,0.1971019,1.706999,0.0744648,-0.4404954,-0.4420213,-0.3738442,0.6861644,
7.810923,0.1983086,1.707526,0.07374027,-0.4424122,-0.4411304,-0.3736821,0.6855925,
7.844004,0.1991172,1.707929,0.07302338,-0.4435585,-0.440995,-0.3739761,0.6847782,
7.877237,0.1994384,1.7081,0.0726839,-0.4440418,-0.4409899,-0.3740936,0.6844041,
7.910662,0.2001291,1.708581,0.07145408,-0.4456995,-0.4410605,-0.3737966,0.6834425,
7.944057,0.2007663,1.709225,0.06939957,-0.4479642,-0.4416771,-0.3731304,0.6819261,
7.976937,0.2011504,1.709599,0.06819689,-0.4491716,-0.4421524,-0.3729364,0.6809293,
8.01017,0.2018446,1.710334,0.06568745,-0.4514423,-0.4433853,-0.3727025,0.6787505,
8.043846,0.2025088,1.710974,0.06350723,-0.4537482,-0.4441042,-0.3720807,0.6770821,
8.076639,0.2028549,1.711317,0.06229347,-0.455045,-0.4444853,-0.3716659,0.6761889,
8.110202,0.2039159,1.712053,0.0600639,-0.4572242,-0.4453831,-0.3719562,0.6739647,
8.143223,0.2044155,1.712424,0.05885634,-0.4584511,-0.4458163,-0.3719001,0.672875,
8.176337,0.2054759,1.713225,0.05612621,-0.4610554,-0.4469565,-0.371884,0.6703432,
8.2098,0.2064698,1.714026,0.05315983,-0.4635735,-0.4484973,-0.3720183,0.667497,
8.243109,0.2074018,1.71481,0.05004206,-0.4663951,-0.4499144,-0.3716631,0.66477,
8.276336,0.2076026,1.715125,0.04845667,-0.4675946,-0.4508708,-0.3713412,0.6634581,
8.309404,0.2077056,1.715683,0.04511479,-0.4699232,-0.4530769,-0.3703718,0.6608467,
8.342504,0.2074416,1.716189,0.04126725,-0.4726111,-0.4555818,-0.3685427,0.6582252,
8.375736,0.207305,1.716466,0.03905022,-0.4740715,-0.4571033,-0.3676236,0.6566321,
8.408971,0.2067602,1.716945,0.03434232,-0.4771311,-0.4603456,-0.3652489,0.6534686,
8.442204,0.2064901,1.717483,0.02922693,-0.4805593,-0.4637123,-0.3629982,0.64982,
8.475436,0.2062616,1.717688,0.02679655,-0.482075,-0.4654117,-0.3618919,0.6480972,
8.509086,0.2058624,1.718013,0.02250457,-0.4848675,-0.4682657,-0.3597442,0.6451471,
8.542207,0.2049842,1.718058,0.01944044,-0.486333,-0.4708287,-0.3579125,0.6431945,
8.57514,0.2041396,1.717906,0.01855862,-0.486216,-0.4721183,-0.3571258,0.6427748,
8.608386,0.2020968,1.717349,0.01855814,-0.4849527,-0.4734165,-0.3554286,0.6437144,
8.64169,0.1999051,1.716524,0.02099848,-0.4821515,-0.4730559,-0.3542729,0.6467139,
8.675522,0.1987791,1.716013,0.02304262,-0.4800563,-0.4724856,-0.3541347,0.6487619,
8.708529,0.1961741,1.714694,0.02848047,-0.4741978,-0.4712068,-0.3547479,0.6536471,
8.741373,0.1948319,1.713952,0.03147843,-0.4709019,-0.4705352,-0.3552968,0.6562105,
8.774658,0.1925412,1.712479,0.03762519,-0.4644177,-0.468812,-0.3567512,0.6612565,
8.808302,0.1908204,1.711235,0.04263312,-0.4596083,-0.4668713,-0.3574319,0.6656079,
8.841006,0.1901602,1.710731,0.04459411,-0.4576061,-0.4662125,-0.357869,0.6672124,
8.874341,0.1891135,1.709973,0.04730031,-0.4545381,-0.4655854,-0.3586495,0.6693251,
8.907696,0.1886816,1.709677,0.04827178,-0.4532594,-0.4655279,-0.3590797,0.6700012,
8.940989,0.1879,1.709191,0.04968944,-0.4514275,-0.4654045,-0.3593837,0.6711596,
8.973942,0.1877232,1.709121,0.04976791,-0.4510019,-0.4657117,-0.3596295,0.671101,
9.007733,0.1869652,1.708898,0.04964995,-0.4497782,-0.4670515,-0.3601156,0.6707304,
9.040406,0.1865227,1.708829,0.04921296,-0.4494224,-0.4679778,-0.3601238,0.6703187,
9.074067,0.1854541,1.708838,0.04706195,-0.4498887,-0.4703963,-0.3589465,0.6689431,
9.106933,0.1842935,1.709101,0.04295978,-0.4515417,-0.4742472,-0.3571198,0.666082,
9.140784,0.1838278,1.709356,0.04019547,-0.4529658,-0.4765267,-0.3559759,0.6640975,
9.173675,0.1829544,1.70994,0.0337466,-0.4564995,-0.4815858,-0.353285,0.6594491,
9.206579,0.1825697,1.710785,0.025314,-0.4626475,-0.4866362,-0.3488186,0.6538105,
9.239982,0.1821513,1.711139,0.02024644,-0.4656597,-0.4902581,-0.3466354,0.6501169,
9.273037,0.1813724,1.711792,0.007959215,-0.4727497,-0.4990578,-0.3416983,0.640852,
9.306368,0.1789242,1.711537,-0.00697911,-0.4796892,-0.5110012,-0.3346655,0.629901,
9.339502,0.177574,1.711138,-0.01497093,-0.4834766,-0.5171693,-0.3304561,0.6241675,
9.373267,0.1743557,1.70954,-0.03288427,-0.4927107,-0.5299448,-0.3191754,0.6119818,
9.40597,0.1688281,1.705904,-0.05367485,0.502825,0.5447574,0.3028668,-0.5988975,
9.439693,0.1669094,1.703854,-0.06460464,0.5072084,0.5531685,0.2964514,-0.5906444,
9.472851,0.1611309,1.697912,-0.0865832,0.5133862,0.5719821,0.2821152,-0.5741795,
9.505669,0.1549421,1.690556,-0.1074196,0.5195721,0.5889137,0.2655849,-0.5591871,
9.538902,0.1511809,1.686117,-0.1175176,0.5231602,0.5964063,0.2553237,-0.5526417,
9.572136,0.144475,1.677569,-0.1345466,0.5346953,0.6039737,0.2318233,-0.5436679,
9.60541,0.1413156,1.673265,-0.1422039,0.5411758,0.6061218,0.219681,-0.539894,
