1.106806,0.7803488,1.495,0.01134822,-0.6307401,0.2771619,-0.5330834,0.491091,
1.140127,0.7625433,1.538834,0.01797896,-0.6393323,0.2434651,-0.5138462,0.5176302,
1.172788,0.7428524,1.575728,0.0305691,-0.641561,0.2093571,-0.5009925,0.5418262,
1.206022,0.7323625,1.592161,0.03846163,-0.6409809,0.1915251,-0.4968792,0.5527864,
1.239256,0.7082129,1.623193,0.06095231,-0.6331955,0.1552775,-0.4901864,0.5785065,
1.272616,0.6946738,1.637372,0.07454896,-0.626784,0.1363555,-0.4881701,0.59181,
1.305814,0.6637341,1.663022,0.1065765,-0.608474,0.09582748,-0.4871332,0.6190943,
1.339647,0.6286358,1.68256,0.144116,-0.582105,0.05511588,-0.4895736,0.6468646,
1.372192,0.6091886,1.690122,0.1641825,-0.5661571,0.03582732,-0.490108,0.6617982,
1.405714,0.5660594,1.699833,0.2069961,-0.5282034,-0.002258374,-0.4915209,0.6923896,
1.438667,0.5162591,1.702345,0.2509768,-0.4831051,-0.04040626,-0.4915892,0.7234064,
1.472034,0.4639193,1.697561,0.2906057,-0.4350645,-0.0781871,-0.4930487,0.7493388,
1.5052,0.437534,1.692954,0.3079537,-0.4105415,-0.09747769,-0.4957506,0.7590685,
1.53848,0.3864281,1.677705,0.3395918,-0.3587748,-0.1329993,-0.5053244,0.7734592,
1.571916,0.3630494,1.66743,0.3535953,-0.332354,-0.1481401,-0.5123562,0.777873,
1.604887,0.3201711,1.642222,0.3787261,-0.2778965,-0.173342,-0.5311956,0.7813817,
1.638398,0.2819214,1.611791,0.4002406,-0.2213738,-0.1917108,-0.5559065,0.7779515,
1.671958,0.2654126,1.595927,0.40915,-0.1940293,-0.1979966,-0.5698811,0.7735538,
1.705038,0.2382079,1.561671,0.4251337,-0.1408109,-0.2025798,-0.5996214,0.7613068,
1.737755,0.2238461,1.528923,0.4382527,-0.09637629,-0.1961095,-0.6348385,0.7411025,
1.771742,0.220472,1.514561,0.4435744,-0.07745381,-0.1908574,-0.6569842,0.7252215,
1.804222,0.2232805,1.486189,0.4543543,-0.04766847,-0.1713867,-0.7020262,0.689575,
1.837456,0.2369571,1.45943,0.4645062,-0.02825895,-0.1438582,-0.7527991,0.6417163,
1.87109,0.2478601,1.444418,0.4697036,-0.0227662,-0.1256109,-0.7747837,0.6192042,
1.904179,0.271758,1.414559,0.4779702,-0.01715102,-0.08795239,-0.8159248,0.5711717,
1.937156,0.2983944,1.383104,0.4833905,-0.0186767,-0.04754626,-0.8441747,0.5336287,
1.971273,0.3126535,1.368677,0.4847038,-0.02246089,-0.02813715,-0.8551007,0.5172104,
2.004323,0.3398546,1.34098,0.4849204,-0.03167633,0.008727775,-0.8701531,0.491685,
2.036856,0.3752454,1.306619,0.4807546,-0.04662914,0.05541787,-0.8764936,0.4759344,
2.071043,0.3954134,1.292656,0.4766437,-0.05834875,0.07714728,-0.8777944,0.4691702,
2.10402,0.4381797,1.261993,0.4635052,-0.08434666,0.1240177,-0.879598,0.4514562,
2.136556,0.4883245,1.237581,0.4424848,-0.120913,0.1699861,-0.873796,0.4392783,
2.170234,0.5121206,1.227819,0.4301529,-0.1399494,0.190424,-0.8701522,0.432421,
2.203022,0.5560068,1.213733,0.4034541,-0.1776129,0.2258308,-0.8599271,0.4218764,
2.2363,0.5953646,1.208417,0.3757445,-0.2128237,0.2548757,-0.8426889,0.4238161,
2.269489,0.6131707,1.210381,0.3626103,-0.2298567,0.265623,-0.8324524,0.4285246,
2.303404,0.6433097,1.229374,0.3421309,-0.2658152,0.2705761,-0.8144138,0.4391597,
2.336519,0.6658413,1.261409,0.3277957,-0.3013204,0.2596348,-0.7990454,0.4509126,
2.369187,0.6732125,1.279607,0.3232966,-0.3169424,0.2495014,-0.7933019,0.4560358,
2.402421,0.6791575,1.319819,0.3207662,-0.3410012,0.221251,-0.7836254,0.4697845,
2.435655,0.6785263,1.338774,0.3216738,-0.3491289,0.2059981,-0.7799855,0.476756,
2.468915,0.671716,1.373924,0.3266405,-0.3588305,0.1749291,-0.7740582,0.4914005,
2.502247,0.6598873,1.401218,0.3345995,-0.3606715,0.146002,-0.7724925,0.5018515,
2.53536,0.6532701,1.411208,0.3390893,-0.3592498,0.1336047,-0.7731866,0.5052443,
2.5686,0.6398915,1.424463,0.3486052,-0.352795,0.1137123,-0.7765152,0.5095384,
2.601841,0.6290246,1.429471,0.3569939,-0.3442991,0.1022948,-0.780273,0.5120235,
2.635932,0.6218621,1.43092,0.3626992,-0.3375879,0.09661938,-0.7825984,0.5140418,
2.668291,0.6086656,1.436104,0.3719661,-0.3269686,0.0844124,-0.7857745,0.5181936,
2.701996,0.5967553,1.440228,0.379856,-0.3170736,0.07488915,-0.7869161,0.524041,
2.735037,0.59101,1.442427,0.3834056,-0.3124492,0.07049792,-0.786708,0.5277274,
2.768512,0.5807674,1.444871,0.389835,-0.303462,0.06384175,-0.7864867,0.5341102,
2.801225,0.5706997,1.44698,0.3958749,-0.2948634,0.05639695,-0.788154,0.5372971,
2.834677,0.5656286,1.448876,0.3985534,-0.2911382,0.05181892,-0.7890639,0.538453,
2.86865,0.5532799,1.450877,0.4054554,-0.2804569,0.04345708,-0.7904673,0.5427863,
2.901702,0.5435426,1.447315,0.4119716,-0.2689163,0.04138109,-0.7917343,0.5469264,
2.934158,0.5399982,1.445825,0.4143074,-0.2645851,0.04107633,-0.791558,0.5493118,
2.967829,0.5334027,1.439992,0.419297,-0.2548225,0.04205334,-0.7936424,0.5508438,
3.000921,0.5263772,1.429178,0.4253872,-0.2416338,0.04717933,-0.7957012,0.5533958,
3.033997,0.5245228,1.423868,0.4274305,-0.2365711,0.05102513,-0.7954063,0.5556611,
3.067092,0.5205901,1.415463,0.4309779,-0.2275966,0.05676179,-0.7942995,0.5604161,
3.100326,0.5185236,1.406137,0.4335833,-0.2200248,0.06329141,-0.7953851,0.5612004,
3.1339,0.5169207,1.401923,0.4350009,-0.2159395,0.06610014,-0.7952774,0.5626144,
3.16679,0.5156229,1.395475,0.4365438,-0.2104446,0.07189786,-0.7926463,0.5676757,
3.200022,0.5115126,1.39183,0.4389036,-0.2042189,0.07342362,-0.7907534,0.5723746,
3.233257,0.5096809,1.389998,0.4399559,-0.2011088,0.07482833,-0.7882611,0.5767153,
3.26649,0.5081487,1.387326,0.4409607,-0.1976336,0.07733225,-0.7849804,0.5820366,
3.299826,0.5074471,1.386016,0.4414231,-0.1961703,0.07806522,-0.7848642,0.5825902,
3.332957,0.5074173,1.384234,0.44164,-0.1949507,0.07971371,-0.7843195,0.5835092,
3.36619,0.5061162,1.380996,0.4425593,-0.1918364,0.08148318,-0.7848631,0.583566,
3.399423,0.5058551,1.383695,0.4423807,-0.1934182,0.07879547,-0.7857576,0.5822076,
3.432657,0.5061506,1.389922,0.4415176,-0.1977593,0.0733052,-0.7871309,0.5796056,
3.465931,0.5072102,1.38992,0.4410554,-0.1989706,0.0731797,-0.7892298,0.5763434,
3.499178,0.5062996,1.387761,0.4417176,-0.1966565,0.0748906,-0.7880298,0.5785558,
3.532357,0.5058421,1.394014,0.4411217,-0.2002608,0.06909331,-0.7888971,0.5768561,
3.565591,0.5040493,1.396552,0.44155,-0.2004417,0.06536938,-0.7905973,0.5748965,
3.599153,0.5033139,1.390355,0.4426869,-0.1954378,0.07153431,-0.7865729,0.5813691,
3.632231,0.5020391,1.394346,0.4427117,-0.1967189,0.06774987,-0.7857768,0.5824659,
3.66529,0.5004504,1.396401,0.443103,-0.1965909,0.06518441,-0.7856314,0.5829978,
3.698524,0.4973863,1.393941,0.4447145,-0.1920732,0.06628264,-0.7832459,0.5875716,
3.732163,0.4956188,1.39639,0.4451088,-0.1917714,0.06414761,-0.7804523,0.5916106,
3.764996,0.491069,1.399444,0.4465115,-0.1899388,0.05840984,-0.7822769,0.590385,
3.798911,0.4871879,1.396913,0.4483925,-0.1847471,0.05895792,-0.7800637,0.5948892,
3.83146,0.4831212,1.401206,0.4493363,-0.1840204,0.05291728,-0.780515,0.5950906,
3.865637,0.485005,1.396996,0.449221,-0.1829189,0.05761605,-0.7800757,0.5955696,
3.898678,0.4843049,1.395309,0.4497177,-0.1810253,0.05926346,-0.7778715,0.5988603,
3.931762,0.482895,1.397112,0.4500058,-0.1813344,0.05578582,-0.781734,0.594052,
3.964564,0.4834011,1.391393,0.4505693,-0.1780391,0.06109602,-0.7806989,0.5958847,
3.997697,0.4832419,1.386739,0.4511907,-0.1743777,0.06634529,-0.7754528,0.6032112,
4.030928,0.4849572,1.391845,0.4499218,-0.178892,0.06384201,-0.7733066,0.6049123,
4.064096,0.4856187,1.392399,0.4495983,-0.1800524,0.06310988,-0.7755681,0.6017412,
4.097968,0.4866452,1.393677,0.449038,-0.1815166,0.06335381,-0.7733072,0.6041805,
4.130555,0.487844,1.396383,0.4482107,-0.1840744,0.06249734,-0.771208,0.6061757,
4.163789,0.4869968,1.398636,0.4482251,-0.1847469,0.06036163,-0.7705417,0.6070343,
4.197295,0.4878677,1.398124,0.4479594,-0.1850006,0.06176861,-0.7689947,0.6087747,
4.230255,0.4875447,1.39752,0.4481697,-0.1841432,0.06262213,-0.7671516,0.6112677,
4.263489,0.4892174,1.398876,0.4473249,-0.1865863,0.06213438,-0.7684402,0.6089537,
4.297153,0.4895143,1.399265,0.4471524,-0.1868856,0.0626207,-0.766402,0.6113759,
4.329957,0.48791,1.399364,0.4477664,-0.1855427,0.06170519,-0.7659742,0.6124132,
4.36319,0.4855668,1.400432,0.4485181,-0.1843867,0.05902081,-0.767332,0.6113263,
4.396423,0.4845006,1.404704,0.4482835,-0.1864021,0.05450458,-0.7686797,0.6094383,
4.429657,0.4833322,1.398647,0.4496261,-0.1813372,0.0590826,-0.7674637,0.6120666,
4.463289,0.483573,1.406399,0.4483708,-0.1868829,0.052,-0.7705408,0.6071554,
4.496433,0.4832986,1.399522,0.449514,-0.1822508,0.05718985,-0.7713615,0.6070548,
4.529682,0.4817664,1.398324,0.4502608,-0.1801128,0.05743348,-0.7707437,0.6084529,
4.562604,0.4818066,1.401071,0.4498509,-0.1823128,0.05395532,-0.7749668,0.6027249,
4.595823,0.4789343,1.398688,0.4512597,-0.1782217,0.05456509,-0.7737386,0.6054654,
4.629056,0.476571,1.40583,0.4510587,-0.1810943,0.04632641,-0.7771122,0.6009619,
4.662512,0.475138,1.400213,0.4524197,-0.1763863,0.04968113,-0.7784801,0.6003237,
4.695696,0.4694948,1.403907,0.4538586,-0.1740702,0.04290718,-0.7799589,0.5996022,
4.728756,0.4699672,1.403611,0.45374,-0.1743799,0.04303037,-0.7813221,0.5977256,
4.76199,0.4694214,1.397113,0.4548632,-0.1696184,0.04864551,-0.7791826,0.6014464,
4.795223,0.4690714,1.401332,0.4543874,-0.1724222,0.04339546,-0.7847193,0.5938038,
4.828762,0.4665089,1.39763,0.455785,-0.1680332,0.04449555,-0.786332,0.5928466,
4.862132,0.4649453,1.398788,0.456149,-0.1672987,0.04315221,-0.7844912,0.5955859,
4.895262,0.4623273,1.399775,0.456876,-0.1659531,0.03979453,-0.7881399,0.5913641,
4.928474,0.4599649,1.395401,0.4582424,-0.161259,0.04187117,-0.7887163,0.5917508,
4.961433,0.4589286,1.40129,0.4577595,-0.1641854,0.03582779,-0.7908367,0.5885039,
4.994625,0.4563244,1.398107,0.4590338,-0.1602169,0.03601063,-0.7943097,0.5848983,
5.028589,0.4526046,1.392977,0.4608603,-0.1538677,0.03826855,-0.7937523,0.5872118,
5.061266,0.4509714,1.398791,0.4605847,-0.1561304,0.03222704,-0.7948732,0.5854582,
5.094333,0.4493273,1.39942,0.4609894,-0.1550903,0.03094478,-0.7941892,0.5867307,
5.127557,0.4471086,1.397591,0.4618957,-0.1521029,0.03112859,-0.7943895,0.5872317,
5.160789,0.446096,1.396891,0.462285,-0.150818,0.03112791,-0.7943729,0.5875856,
5.194611,0.4420135,1.39684,0.4634566,-0.1473428,0.02887041,-0.7941496,0.5888829,
5.227255,0.442154,1.395943,0.4635363,-0.1466627,0.03088278,-0.789342,0.5953785,
5.261182,0.4456393,1.402718,0.4615995,-0.1536851,0.02795385,-0.7870411,0.5967962,
5.294138,0.4490435,1.403223,0.4605266,-0.1568,0.02978527,-0.7860751,0.5971704,
5.327226,0.4524269,1.405713,0.4591318,-0.1610144,0.03070136,-0.7824271,0.6007825,
5.36034,0.4525324,1.406522,0.4589745,-0.1616847,0.02972459,-0.7838258,0.5988253,
5.394337,0.4524244,1.409041,0.458609,-0.1631452,0.02783176,-0.7829508,0.5996642,
5.426657,0.4520594,1.410122,0.4585453,-0.1635137,0.0267945,-0.782717,0.5999162,
5.45998,0.4513619,1.410356,0.4587191,-0.1630807,0.02618325,-0.7827505,0.6000172,
5.493288,0.4496589,1.410425,0.4592209,-0.1616804,0.02526826,-0.7822182,0.6011287,
5.526355,0.448873,1.41076,0.4594007,-0.1612552,0.02441409,-0.7826553,0.6007091,
5.55995,0.448423,1.410452,0.4595847,-0.1607022,0.02429148,-0.7830645,0.6003289,
5.593083,0.4487309,1.410201,0.4595344,-0.1608216,0.02453519,-0.7836009,0.5995867,
5.626119,0.4489745,1.409563,0.4595655,-0.1606401,0.02508474,-0.7840361,0.5990434,
5.659289,0.4500443,1.408773,0.4593729,-0.1610734,0.02612331,-0.7849202,0.5977234,
5.692522,0.4508625,1.408368,0.4591913,-0.1615568,0.02661078,-0.7861169,0.5959962,
5.726092,0.308,1.407856,0.4803649,-0.07506765,-1.715856E-08,-7.331996E-11,0.9971784,
5.759064,0.3080436,1.407557,0.48041,-0.0747662,4.556348E-06,-0.000522731,0.997201,
5.793024,0.3069878,1.409122,0.4801705,-0.07634195,-0.001200724,-0.002423094,0.9970781,
5.825455,0.3048823,1.411121,0.4798495,-0.07834958,-0.003440144,-0.00397955,0.9969121,
5.858939,0.3028296,1.409,0.4801631,-0.0762009,-0.005503711,-0.00416246,0.9970686,
5.891951,0.3011043,1.412332,0.4796182,-0.07955659,-0.007251546,-0.004180559,0.9967952,
5.925155,0.2995715,1.414261,0.4792804,-0.08147383,-0.009034048,-0.007057141,0.9966096,
5.958387,0.2971047,1.414455,0.4792001,-0.08162861,-0.01169269,-0.009274503,0.9965511,
5.991621,0.294016,1.413227,0.4793235,-0.08040325,-0.01455237,-0.006459848,0.9966353,
6.025391,0.2917746,1.41353,0.4792055,-0.08064744,-0.01704275,-0.00940677,0.9965526,
6.059347,0.2909057,1.412309,0.479374,-0.07941432,-0.01786999,-0.009011794,0.9966408,
6.091322,0.2904436,1.410694,0.4796147,-0.0778238,-0.01813144,-0.006639047,0.9967802,
6.124555,0.289065,1.410494,0.4795952,-0.07761948,-0.01949447,-0.006397221,0.9967719,
6.158298,0.2869172,1.411049,0.4794205,-0.07817087,-0.02165128,-0.006354317,0.9966846,
6.191788,0.284918,1.41107,0.4793278,-0.07815839,-0.02373843,-0.007375002,0.996631,
6.224255,0.2836488,1.411132,0.4792569,-0.07819342,-0.02507741,-0.008193762,0.9965891,
6.257488,0.2817633,1.411865,0.4790435,-0.07891021,-0.02701298,-0.008632433,0.9964783,
6.290847,0.2786849,1.414061,0.4785136,-0.08116077,-0.02998863,-0.006904778,0.9962259,
6.324926,0.2758659,1.416221,0.4779772,-0.08351682,-0.03236809,-0.001244282,0.9959798,
6.357188,0.2716063,1.421881,0.476689,-0.08978334,-0.03535467,0.01344563,0.9952428,
6.390751,0.2736582,1.42815,0.4756602,-0.09651888,-0.0319986,0.0261086,0.994474,
6.423721,0.2767627,1.431323,0.475241,-0.09985647,-0.02806498,0.03344279,0.9940436,
6.456925,0.2897512,1.434137,0.4753244,-0.1023982,-0.01379204,0.04437815,0.9936574,
6.490175,0.3173722,1.432576,0.4758947,-0.09944815,0.01467538,0.05237538,0.993555,
6.523357,0.3362955,1.43225,0.4752328,-0.09800898,0.03407914,0.05657448,0.9929915,
6.557264,0.381054,1.427966,0.4714322,-0.09051935,0.07983738,0.06652232,0.990458,
6.590415,0.4328267,1.422787,0.4617695,-0.08168899,0.1325043,0.07016651,0.9853153,
6.623056,0.46088,1.420044,0.4540289,-0.07715311,0.1613024,0.07022648,0.9813752,
6.656466,0.5194207,1.417025,0.4312427,-0.07105749,0.2229532,0.06776633,0.9698714,
6.689523,0.5490843,1.4155,0.4162001,-0.06855605,0.2551469,0.06478145,0.9622908,
6.72366,0.6066566,1.413169,0.3789085,-0.06641386,0.3204382,0.0546674,0.9433558,
6.756609,0.6597357,1.410129,0.3328907,-0.06673499,0.385559,0.04091696,0.9193566,
6.78971,0.7040972,1.407051,0.2820125,-0.06946568,0.4462757,0.02712049,0.8917831,
6.822817,0.7224425,1.405276,0.2562102,-0.07151391,0.4739995,0.02010754,0.8773859,
6.855691,0.7507311,1.401249,0.2081066,-0.07546241,0.5217268,0.007908036,0.8497318,
6.888925,0.7687422,1.399694,0.1683967,-0.08299009,0.5574191,-0.003339116,0.8260663,
6.922157,0.7738661,1.40103,0.154347,-0.09107811,0.5686455,-0.01129203,0.817447,
6.955391,0.779205,1.406452,0.1362357,-0.1082245,0.5814222,-0.02370008,0.8060237,
6.988823,0.7796378,1.409233,0.1334663,-0.1151328,0.5824759,-0.02807458,0.8041629,
7.021858,0.7763324,1.414659,0.1409087,-0.1234853,0.5743194,-0.03168418,0.8086439,
7.055356,0.7677739,1.420382,0.1619895,-0.129292,0.5543411,-0.03396672,0.8214839,
7.088325,0.7612393,1.42317,0.1769018,-0.1311832,0.5402676,-0.03475083,0.8304784,
7.121557,0.7425754,1.428338,0.2141555,-0.1297185,0.5049927,-0.03026607,0.8527834,
7.155024,0.7155536,1.432885,0.2578881,-0.1278869,0.4601705,-0.02699036,0.878157,
7.188253,0.6985233,1.435049,0.281089,-0.1268757,0.4345268,-0.02540019,0.8913158,
7.221258,0.6575269,1.439089,0.3274323,-0.1243882,0.3782793,-0.02109911,0.9170535,
7.254647,0.6070055,1.442207,0.3715768,-0.1215234,0.3156822,-0.01626779,0.9409103,
7.287722,0.5783232,1.44401,0.391712,-0.1206583,0.2823642,-0.01348641,0.9515935,
7.321687,0.5152922,1.446289,0.4266761,-0.1176357,0.2132738,-0.003764162,0.9698773,
7.354355,0.4460077,1.446907,0.4528822,-0.1145201,0.1414318,0.00922337,0.9832584,
7.387423,0.4085585,1.446501,0.462451,-0.1129819,0.1038467,0.0180646,0.9879902,
7.420655,0.3289792,1.441576,0.4736179,-0.1082352,0.02583158,0.04312622,0.9928535,
7.453888,0.2480104,1.432616,0.47229,-0.1047341,-0.05235245,0.07788689,0.9900625,
7.487122,0.2086725,1.429188,0.4665018,-0.1062289,-0.09062906,0.0940624,0.9857252,
7.52088,0.1325556,1.425493,0.4449817,-0.1146991,-0.1669203,0.1141997,0.9725946,
7.553591,0.05954185,1.422933,0.4104768,-0.1262341,-0.2441068,0.1246052,0.9533889,
7.587067,0.02752763,1.423536,0.3899041,-0.1337346,-0.2796623,0.1268458,0.9422389,
7.620266,-0.02602345,1.425261,0.3464391,-0.1467364,-0.343554,0.1240813,0.9192622,
7.653415,-0.06482384,1.424792,0.3062758,-0.1551432,-0.3945311,0.1203302,0.8976617,
7.686908,-0.0776495,1.42446,0.2908108,-0.158362,-0.4124448,0.1196284,0.8891006,
7.720068,-0.09243503,1.416404,0.2735685,-0.1550563,-0.4340381,0.1218729,0.8790424,
7.752993,-0.09193486,1.40942,0.2761931,-0.149208,-0.4330633,0.1266818,0.879855,
7.786224,-0.08489999,1.406725,0.2863235,-0.14446,-0.4228567,0.128123,0.8853859,
7.819458,-0.05650792,1.408625,0.3197887,-0.1343489,-0.3849178,0.1194979,0.9052674,
7.853147,-0.01116899,1.410165,0.3630633,-0.1213349,-0.3289598,0.1085289,0.9302068,
7.886395,0.01738033,1.411724,0.3851776,-0.1149661,-0.2959818,0.1002802,0.9429324,
7.919318,0.08137448,1.414982,0.4240865,-0.1034385,-0.2263052,0.07896042,0.9653247,
7.952583,0.1496515,1.413552,0.4533726,-0.09145856,-0.1557651,0.05930994,0.9817612,
7.98625,0.1818161,1.413046,0.4631481,-0.08761965,-0.1231858,0.05232186,0.9871224,
8.019297,0.2437249,1.411386,0.4756165,-0.08102816,-0.06178927,0.03512079,0.9941746,
8.052107,0.2951404,1.4145,0.4791453,-0.08202576,-0.01124477,0.02018593,0.9963623,
8.085475,0.3174748,1.418439,0.4785549,-0.08558477,0.01096928,0.01696518,0.9961261,
8.118576,0.3607057,1.43179,0.4733014,-0.09901081,0.0538097,0.007672582,0.9936008,
8.151789,0.3789048,1.438795,0.469508,-0.106602,0.07161035,0.001055744,0.9917192,
8.185212,0.4086108,1.453697,0.460668,-0.1231116,0.1008737,-0.008337785,0.9872176,
8.218623,0.431539,1.468717,0.4511011,-0.1405682,0.1230427,-0.01910262,0.9822099,
8.251849,0.4395147,1.481939,0.4448256,-0.1552055,0.1307122,-0.02291662,0.9789282,
8.284722,0.4392664,1.488581,0.4426877,-0.1621419,0.1304694,-0.02274701,0.9778396,
8.317955,0.4319643,1.501761,0.4400404,-0.1753145,0.1233872,-0.01979663,0.9765493,
8.351189,0.425139,1.509059,0.4390804,-0.1824531,0.1167499,-0.01742426,0.9761028,
8.385391,0.4069611,1.528108,0.4355993,-0.2013626,0.09926631,-0.0110992,0.9744107,
8.41835,0.3840632,1.552282,0.4288654,-0.2265922,0.07609558,-0.00960786,0.9709651,
8.45089,0.3703371,1.566413,0.4237582,-0.2415613,0.0623696,-0.008038403,0.9683458,
8.484285,0.3430161,1.584941,0.4164642,-0.2613651,0.03498748,-0.004849089,0.9645935,
8.517583,0.3178704,1.587034,0.4165451,-0.2633772,0.009346182,-0.003245187,0.9646422,
8.550787,0.3028713,1.573414,0.4243776,-0.2481395,-0.007013217,-0.006709081,0.9686757,
8.583822,0.3000052,1.562905,0.4299366,-0.2365268,-0.01088728,-0.01091718,0.9715027,
8.617503,0.3016187,1.528179,0.4462874,-0.1989448,-0.01155629,-0.02482883,0.979628,
8.650626,0.3072083,1.504854,0.4555375,-0.1743937,-0.00702209,-0.03508278,0.9840258,
8.683803,0.3243327,1.453206,0.4710606,-0.1218895,0.009073073,-0.06025371,0.9906716,
8.716756,0.3471519,1.391267,0.4810475,-0.06175764,0.03374139,-0.09124777,0.9933385,
8.749989,0.3590292,1.356622,0.482828,-0.02910455,0.04821799,-0.1091319,0.9924304,
8.783223,0.38374,1.284794,0.4778736,0.0368022,0.08229208,-0.1451513,0.9852943,
8.816456,0.4037757,1.219791,0.4635048,0.09461138,0.1163782,-0.1828624,0.9716307,
8.84969,0.4171662,1.166818,0.4447662,0.1408923,0.1462297,-0.2163272,0.9549706,
8.882923,0.4220684,1.142479,0.4339845,0.1626357,0.1598911,-0.2289898,0.9463341,
8.916209,0.4271328,1.10056,0.4123557,0.2020956,0.1811124,-0.2447099,0.9308453,
8.949389,0.4284858,1.089365,0.4056726,0.2127952,0.1872048,-0.2486187,0.9262081,
8.982622,0.4278121,1.080728,0.4007335,0.221186,0.1906391,-0.2532315,0.9222838,
9.015856,0.4248915,1.089282,0.4066397,0.2137336,0.1835164,-0.248773,0.9266886,
9.049089,0.4220025,1.100888,0.4139341,0.2032996,0.1753145,-0.2430538,0.932126,
9.08246,0.4139392,1.133701,0.4321581,0.1750952,0.1522618,-0.2190876,0.9477123,
9.115555,0.4068663,1.172054,0.4489491,0.1426532,0.1292322,-0.180719,0.9645153,
9.1495,0.3997614,1.222093,0.4648313,0.09844498,0.107132,-0.1345507,0.9801671,
9.182027,0.3965229,1.252555,0.4714815,0.07070519,0.09756662,-0.1094948,0.9866572,
9.215255,0.3928,1.28631,0.4765395,0.03961852,0.08883058,-0.08327871,0.9917682,
9.249166,0.3821518,1.362652,0.4795811,-0.03190017,0.07349379,-0.02900643,0.9963632,
9.281737,0.3662551,1.443388,0.4701703,-0.1099049,0.06124193,0.02260497,0.9917961,
9.314956,0.3555834,1.481999,0.4609055,-0.1483991,0.0554276,0.047712,0.9862196,
9.348219,0.3318377,1.553506,0.4341171,-0.2230172,0.04632751,0.09442931,0.9691234,
9.381421,0.3093514,1.612596,0.4005167,-0.2893068,0.04224814,0.1336103,0.946924,
9.415004,0.2904535,1.659166,0.3645602,-0.345808,0.0430883,0.1656926,0.9225542,
9.447889,0.282304,1.678007,0.3469843,-0.3702154,0.04422957,0.1782,0.9106202,
9.481122,0.2679002,1.708779,0.3133866,-0.412815,0.04687369,0.1979449,0.8878089,
9.514551,0.2617537,1.722102,0.2965816,-0.4324958,0.04863929,0.2055078,0.8765547,
9.548027,0.2466874,1.743661,0.2645644,-0.4683332,0.04582147,0.214653,0.8558555,
9.580821,0.2255747,1.762733,0.2279404,-0.5068157,0.03460358,0.2195026,0.832922,
9.614647,0.2121141,1.770897,0.2074769,-0.5271055,0.0261308,0.2225474,0.8197254,
9.647288,0.1863618,1.782666,0.1676714,-0.5641539,0.007679698,0.22642,0.7939807,
9.680521,0.1634439,1.789536,0.129799,-0.5967618,-0.008741685,0.2309782,0.7684063,
9.714143,0.14342,1.791172,0.09997985,-0.6207408,-0.02647691,0.2332276,0.748054,
9.746987,0.1353881,1.790479,0.09049004,-0.627849,-0.03627161,0.2320566,0.7420511,
