3.422665,0.1230775,1.797088,-0.03463989,-0.2883316,-0.6614414,-0.4871852,0.4919458,
3.455898,0.1228366,1.796997,-0.03453583,-0.2890746,-0.6610383,-0.4864094,0.4928185,
3.48989,0.1226687,1.796933,-0.03446496,-0.289929,-0.6606104,-0.4856155,0.4936727,
3.522977,0.1226941,1.79694,-0.03452432,-0.290598,-0.6603613,-0.4851236,0.494096,
3.555839,0.1231655,1.797126,-0.03457254,-0.2920632,-0.6597512,-0.4845134,0.4946456,
3.588969,0.1233722,1.797209,-0.03454798,-0.2926794,-0.6594595,-0.4842792,0.4948997,
3.622064,0.124047,1.797482,-0.03443569,-0.294018,-0.6587785,-0.4840278,0.4952589,
3.655298,0.1245687,1.797701,-0.0341562,-0.2948048,-0.6582145,-0.4840782,0.4954918,
3.688532,0.1250259,1.797881,-0.03415006,-0.2960244,-0.6576623,-0.4836488,0.4959171,
3.722222,0.1252975,1.797988,-0.03415066,-0.2965726,-0.6574156,-0.4835249,0.4960374,
3.755048,0.1259747,1.798239,-0.03447908,-0.2976196,-0.6571923,-0.4833572,0.4958698,
3.788651,0.1266397,1.798472,-0.03507525,-0.2984761,-0.6572574,-0.4832379,0.4953847,
3.821532,0.1272262,1.798678,-0.03555286,-0.2992704,-0.6572595,-0.4831174,0.4950199,
3.854699,0.1286005,1.799159,-0.03662437,-0.3007215,-0.6574124,-0.4831562,0.4938985,
3.888325,0.1294054,1.799439,-0.03720641,-0.3015219,-0.6574884,-0.4832282,0.4932383,
3.921372,0.1311735,1.800035,-0.0387162,-0.3032293,-0.6578512,-0.4833479,0.4915879,
3.954399,0.1331661,1.800706,-0.04015821,-0.3049385,-0.6581571,-0.4837146,0.4897571,
3.987635,0.1341941,1.801052,-0.04080808,-0.3058569,-0.6582246,-0.4839025,0.4889074,
4.021273,0.1364316,1.801811,-0.04194379,-0.3074445,-0.6583477,-0.4846967,0.4869551,
4.054553,0.1385521,1.802522,-0.04292589,-0.3087355,-0.6584894,-0.4856267,0.4850163,
4.087657,0.1408496,1.803288,-0.04382879,-0.3095821,-0.6587774,-0.487079,0.4826234,
4.120569,0.1419919,1.803657,-0.04437947,-0.3101224,-0.6589413,-0.487675,0.4814496,
4.153801,0.144198,1.804342,-0.04571253,-0.3108528,-0.6596082,-0.4889536,0.4787608,
4.187036,0.1453861,1.804708,-0.04637074,-0.3113503,-0.6598725,-0.4895791,0.4774323,
4.220266,0.1477181,1.805381,-0.04814547,-0.3122645,-0.6607847,-0.490675,0.4744394,
4.253751,0.1498479,1.805934,-0.05035371,-0.3128161,-0.6621932,-0.491655,0.4710856,
4.28682,0.1506837,1.806119,-0.05155307,-0.3130587,-0.6629837,-0.491897,0.4695575,
4.320199,0.1525203,1.806501,-0.05427951,0.3136672,0.6647499,0.4923213,-0.4661976,
4.353216,0.1539324,1.806705,-0.05720961,0.3140388,0.6667753,0.4923907,-0.4629706,
4.38651,0.1544854,1.806733,-0.05883324,0.3143341,0.6678528,0.4921308,-0.4614911,
4.419666,0.1554943,1.806748,-0.06200427,0.3145773,0.6701085,0.4917626,-0.4584378,
4.453166,0.1565018,1.806744,-0.06513506,0.3149527,0.6722648,0.4912892,-0.4555216,
4.486287,0.1569456,1.806731,-0.06654888,0.3148843,0.6733474,0.4912164,-0.454046,
4.519365,0.1578153,1.80671,-0.06916386,0.3146543,0.6753936,0.4911787,-0.451198,
4.552599,0.1586452,1.806653,-0.07184672,0.3142729,0.6775539,0.4911512,-0.4482453,
4.586049,0.1587926,1.806545,-0.07309407,0.313975,0.6786116,0.4909834,-0.4470362,
4.619066,0.1590744,1.806262,-0.07599872,0.3136036,0.6809196,0.4903038,-0.4445262,
4.652299,0.1588198,1.805832,-0.07861549,0.3126457,0.6832775,0.4895986,-0.4423548,
4.685635,0.1584841,1.805534,-0.08000642,0.3121417,0.6845247,0.4890243,-0.4414168,
4.718766,0.1574296,1.804881,-0.08224219,0.3103734,0.6869574,0.4882232,-0.4397681,
4.752511,0.1561004,1.804113,-0.08456576,0.3085943,0.6894457,0.4871151,-0.4383529,
4.785299,0.1552784,1.803671,-0.08572596,0.3074408,0.6908011,0.4865748,-0.4376289,
4.818547,0.1537443,1.802771,-0.08830196,0.305666,0.6934481,0.4851295,-0.4362883,
4.851699,0.1510605,1.80149,-0.09072787,0.3029776,0.6963709,0.4832325,-0.4356129,
4.885761,0.1492618,1.800715,-0.09175026,0.3017061,0.6976559,0.4818893,-0.4359272,
4.918848,0.1439897,1.798548,-0.0937857,0.298287,0.7005787,0.4781609,-0.4376946,
4.9514,0.1406189,1.797182,-0.09473777,0.2963287,0.7020876,0.4757684,-0.4392115,
4.984632,0.1326182,1.79403,-0.09580564,0.2918172,0.7047328,0.4704731,-0.4436772,
5.018095,0.123868,1.790515,-0.09631246,0.2868751,0.7071175,0.4648604,-0.4489903,
5.051099,0.1195404,1.78879,-0.09608853,0.2842989,0.7079991,0.4623352,-0.4518381,
5.084591,0.1115901,1.785682,-0.09463638,0.2799222,0.7087171,0.4578493,-0.4579712,
5.117637,0.1050956,1.783374,-0.09141433,0.2760133,0.7079767,0.4552191,-0.4640703,
5.151047,0.1023929,1.782534,-0.08913499,0.2742405,0.7070553,0.4546052,-0.467118,
5.184903,0.09689514,1.781087,-0.08221149,0.2699597,0.7037991,0.4547136,-0.4743672,
5.21801,0.09076169,1.779526,-0.07249403,-0.2640482,-0.6991227,-0.4562547,0.4830504,
5.250967,0.08269098,1.77693,-0.06049782,-0.2562289,-0.6934296,-0.4576477,0.4940251,
5.284391,0.07761021,1.775027,-0.053146,-0.2510428,-0.690017,-0.4584448,0.5006819,
5.317891,0.06603096,1.769895,-0.03795588,-0.2389658,-0.6832651,-0.4593759,0.5147989,
5.350306,0.05268398,1.762797,-0.02337396,-0.2227796,-0.6780437,-0.460452,0.5278352,
5.383431,0.04589573,1.75879,-0.01606137,-0.2141736,-0.6754192,-0.4610013,0.5342439,
5.416676,0.03413028,1.751156,-0.002128365,-0.2007479,-0.6692,-0.4606396,0.547433,
5.449898,0.02923462,1.747693,0.003885565,-0.1954382,-0.666272,-0.4600914,0.5533548,
5.483265,0.02334899,1.743031,0.0151231,-0.1879989,-0.6599495,-0.4610246,0.5626539,
5.516365,0.02259281,1.741938,0.02222854,-0.1851274,-0.655362,-0.4639476,0.566552,
5.549953,0.02707896,1.744703,0.02579498,-0.186044,-0.6523746,-0.470054,0.5646629,
5.582832,0.03136179,1.747519,0.02655992,-0.188669,-0.6510331,-0.4737783,0.5622225,
5.616168,0.043073,1.755143,0.02611258,-0.1969023,-0.6489352,-0.4822457,0.5545735,
5.649902,0.05013967,1.759608,0.0249055,-0.2020922,-0.6482694,-0.4867667,0.5495123,
5.682805,0.06556076,1.768783,0.02228248,-0.2135091,-0.6466308,-0.4960514,0.5387165,
5.715766,0.08135611,1.777406,0.01970941,-0.2267473,-0.6441089,-0.5036659,0.5291788,
5.749039,0.08950968,1.781591,0.01806673,-0.2333991,-0.6430071,-0.5074477,0.5239882,
5.782464,0.106265,1.789601,0.01460975,-0.2453628,-0.6412389,-0.5161161,0.5120879,
5.815543,0.1224188,1.796654,0.01018718,-0.2582541,-0.639623,-0.5225509,0.5011265,
5.848825,0.1302001,1.799798,0.008053599,-0.2644722,-0.6387494,-0.5254651,0.4959235,
5.881931,0.1432264,1.804674,0.005318938,-0.274655,-0.6365891,-0.5305113,0.4877262,
5.915844,0.1533434,1.808197,0.002396731,-0.2824804,-0.6354589,-0.534076,0.4807906,
5.948399,0.1571504,1.809462,0.001123605,-0.2847365,-0.6354538,-0.5358418,0.4774906,
5.981633,0.1624603,1.811168,-0.0008346755,-0.2886514,-0.6352283,-0.5376276,0.4734151,
6.014867,0.1656651,1.812165,-0.002093347,-0.2923591,-0.634523,-0.5376599,0.4720471,
6.048101,0.1666085,1.812446,-0.002158018,-0.29347,-0.634061,-0.5377434,0.4718836,
6.081779,0.1673934,1.812648,-0.001062335,-0.294135,-0.6328878,-0.5383421,0.4723616,
6.114867,0.1668111,1.81241,0.001221387,-0.2932785,-0.6314795,-0.5390708,0.4739453,
6.147802,0.1663504,1.812229,0.002589462,-0.2927891,-0.6306227,-0.5393741,0.4750423,
6.181232,0.1654973,1.811882,0.005095033,-0.2913872,-0.6292841,-0.5402931,0.4766324,
6.214281,0.1653151,1.811724,0.007553129,-0.2904192,-0.6277767,-0.5415298,0.4778061,
6.247499,0.1656259,1.811772,0.008516369,-0.2904057,-0.6270153,-0.5421152,0.4781502,
6.280733,0.1664603,1.811955,0.00984147,-0.2905955,-0.6258696,-0.5431651,0.4783442,
6.314015,0.1679375,1.812348,0.01065272,-0.2916939,-0.6247095,-0.5440191,0.4782217,
6.347239,0.1689406,1.812632,0.01080537,-0.2927325,-0.6241012,-0.5442652,0.4781012,
6.380434,0.1713783,1.813334,0.01078087,-0.2948648,-0.6231163,-0.5450513,0.4771792,
6.413666,0.1737958,1.814038,0.01031756,-0.2965691,-0.6226791,-0.5460191,0.4755847,
6.447205,0.1747439,1.814322,0.009925125,-0.2973119,-0.62264,-0.5462825,0.474869,
6.480133,0.1766332,1.814876,0.009209065,-0.2994397,-0.6221951,-0.5463281,0.4740621,
6.513481,0.1781149,1.815361,0.00740209,-0.3016467,-0.6225811,-0.5456129,0.4729785,
6.5466,0.178625,1.815545,0.006299404,-0.3022487,-0.6231744,-0.5453538,0.472111,
6.579833,0.1794156,1.815831,0.004433362,-0.3035379,-0.6240444,-0.544635,0.470963,
6.613067,0.1798574,1.815982,0.00354105,-0.3045126,-0.6242844,-0.544082,0.4706548,
6.6463,0.1803861,1.816171,0.002123622,-0.3059742,-0.6247049,-0.5430996,0.4702834,
6.679533,0.1800103,1.816067,0.002286552,-0.3054805,-0.6248161,-0.5431511,0.4703972,
6.712767,0.177907,1.815519,0.001859097,-0.3047592,-0.62551,-0.5415226,0.4718181,
6.746251,0.1767861,1.815246,0.0008947533,-0.3038413,-0.6267262,-0.5408474,0.4715706,
6.77952,0.1730312,1.814255,-0.0007128734,-0.3023165,-0.6287429,-0.5378586,0.4732814,
6.812467,0.1710262,1.813725,-0.002076926,-0.3024339,-0.6297703,-0.5354086,0.4746166,
6.845701,0.1653351,1.812105,-0.003734501,-0.3007227,-0.6319022,-0.5305829,0.4782754,
6.878933,0.157537,1.809723,-0.004181387,-0.2972603,-0.6338909,-0.5252413,0.4836737,
6.912167,0.151549,1.807785,-0.003895046,-0.2939516,-0.6352066,-0.5217397,0.4877425,
6.9454,0.1380516,1.803068,-0.001589717,-0.2870529,-0.6365457,-0.5136189,0.498604,
6.978633,0.1202765,1.796208,7.796101E-05,-0.2763165,-0.6399775,-0.5033146,0.5106393,
7.011867,0.1016666,1.788202,0.0007382613,-0.2680733,-0.6429607,-0.489148,0.5248547,
7.045348,0.09312874,1.784255,0.000129519,-0.2644751,-0.6449212,-0.4820124,0.5308424,
7.078434,0.0760282,1.775793,-0.002891125,-0.2600159,-0.6490631,-0.4644884,0.5434698,
7.111678,0.06918252,1.772192,-0.005276682,-0.2605014,-0.650704,-0.4550839,0.5492013,
7.145413,0.06232032,1.768472,-0.01160085,-0.2661232,-0.6532835,-0.4403239,0.5554405,
7.178033,0.06471148,1.769805,-0.01745427,-0.2730147,-0.6549177,-0.4362862,0.5533536,
7.211267,0.06880388,1.772027,-0.02035588,-0.2759998,-0.655881,-0.4382916,0.5491309,
7.245054,0.07679254,1.776198,-0.02487773,-0.2736318,-0.6603055,-0.4489931,0.5362158,
7.278087,0.08428898,1.779944,-0.02795446,-0.2755814,-0.6618227,-0.4555791,0.5277246,
7.311151,0.08855832,1.781964,-0.03062684,-0.2791901,-0.662329,-0.4569955,0.5239546,
7.345075,0.09539433,1.784978,-0.03669208,-0.2794362,-0.6667889,-0.4629189,0.5128489,
7.377432,0.09972295,1.786841,-0.03946835,-0.2766839,-0.6700107,-0.4690135,0.5045375,
7.410667,0.1011775,1.787421,-0.04094201,-0.2747861,-0.6718889,-0.4715673,0.5006819,
7.444043,0.1016026,1.787492,-0.04292935,-0.2683133,-0.6759714,-0.4761403,0.4943289,
7.477206,0.09881355,1.786113,-0.04449272,-0.26331,-0.6790881,-0.4762038,0.4926837,
7.511304,0.09657983,1.784943,-0.04638499,-0.2595911,-0.6819072,-0.4757847,0.491166,
7.543598,0.08934611,1.781181,-0.05039054,-0.2507929,-0.6881086,-0.4727161,0.4900501,
7.577111,0.0855594,1.779033,-0.05368024,-0.2494513,-0.6909807,-0.4682629,0.490968,
7.610085,0.07894087,1.774921,-0.06130332,-0.2486706,-0.6967541,-0.458521,0.4923973,
7.6433,0.07412037,1.771748,-0.06692141,-0.2498866,-0.7003414,-0.4500276,0.4945238,
7.676533,0.07208571,1.770509,-0.0681361,-0.2504356,-0.7010122,-0.4468533,0.4961715,
7.709766,0.06963463,1.768854,-0.07068878,-0.2507411,-0.7027217,-0.442825,0.4972094,
7.743031,0.067544,1.767514,-0.07212174,-0.2444518,-0.7059498,-0.4442857,0.4944578,
7.776267,0.06691325,1.767121,-0.0724504,-0.2448128,-0.7060574,-0.4431781,0.495119,
7.809466,0.06702647,1.767139,-0.07277972,-0.2507477,-0.7042055,-0.4389915,0.4985045,
7.843365,0.067734,1.767548,-0.07265729,-0.2536111,-0.7030922,-0.4378228,0.4996539,
7.876225,0.06919512,1.768548,-0.07118934,-0.2551877,-0.701476,-0.438964,0.5001214,
7.909424,0.07060966,1.769454,-0.07015365,-0.2573994,-0.699928,-0.4394158,0.5007597,
7.9424,0.07488403,1.77208,-0.06753165,-0.2635011,-0.6957721,-0.4409384,0.5020375,
7.975632,0.07756585,1.773675,-0.06601381,-0.2664266,-0.6935638,-0.4424575,0.5022128,
8.008866,0.08334532,1.777069,-0.06230015,-0.2709483,-0.6891206,-0.4471043,0.5017943,
8.042099,0.08914566,1.780394,-0.05806524,-0.2753923,-0.6842692,-0.451907,0.501712,
8.075619,0.09220479,1.782105,-0.0556789,-0.2782676,-0.681356,-0.4540543,0.5021513,
8.108702,0.0979622,1.785208,-0.05130404,-0.2834044,-0.6760074,-0.458159,0.5027786,
8.141799,0.1031638,1.787911,-0.04714119,-0.2868671,-0.6714525,-0.4627109,0.5027499,
8.175033,0.1072609,1.790079,-0.04197419,-0.2899963,-0.6662405,-0.4665209,0.5043651,
8.208266,0.1090066,1.790995,-0.03933489,-0.2919376,-0.6634058,-0.4677838,0.5058097,
8.241499,0.1120667,1.792624,-0.03286225,-0.2945535,-0.6573435,-0.4710655,0.5091513,
8.27507,0.1134542,1.793354,-0.02902514,-0.295126,-0.6541604,-0.4732393,0.5109007,
8.308309,0.1158261,1.794552,-0.02026206,-0.293827,-0.6480184,-0.479254,0.5138615,
8.3412,0.1166618,1.794932,-0.01110697,-0.2898639,-0.6427176,-0.4856699,0.5167376,
8.374907,0.1166369,1.794866,-0.006259831,-0.2880971,-0.6397342,-0.488239,0.519002,
8.407666,0.115464,1.79412,0.00327584,-0.2851654,-0.6335652,-0.4914708,0.5251022,
8.441227,0.1128822,1.792521,0.01373607,-0.2812546,-0.6270245,-0.4939046,0.5327236,
8.474133,0.1114448,1.791566,0.01890895,-0.2786924,-0.6240366,-0.4953717,0.5362051,
8.507366,0.1082773,1.78927,0.02991217,-0.2722197,-0.6180487,-0.4990899,0.5429747,
8.540599,0.1053654,1.786713,0.0415343,-0.2659375,-0.6113452,-0.5028216,0.5501862,
8.574082,0.1040909,1.785394,0.04732692,-0.262956,-0.6078875,-0.5046706,0.5537459,
8.607295,0.1017891,1.782604,0.05902693,-0.2565372,-0.6009673,-0.508924,0.5603779,
8.640299,0.09967703,1.779559,0.07077146,-0.2494594,-0.5941368,-0.5138118,0.5663647,
8.673532,0.09859917,1.777825,0.07700473,-0.245972,-0.590333,-0.5161141,0.569764,
8.706838,0.09602797,1.774181,0.08811462,-0.240127,-0.5832876,-0.5188305,0.5770005,
8.739999,0.09281608,1.770128,0.09831634,-0.2340716,-0.5769698,-0.5206339,0.5841718,
8.773294,0.09076658,1.768164,0.1019378,-0.2313917,-0.5749087,-0.5205247,0.5873602,
8.806466,0.0847587,1.764064,0.1057803,-0.2258989,-0.5737503,-0.5178401,0.5929772,
8.8397,0.08116385,1.76194,0.1066487,-0.2243078,-0.5736178,-0.5144737,0.5966284,
8.872996,0.07404503,1.758685,0.1045645,-0.2247348,-0.5752649,-0.5041579,0.6036468,
8.906166,0.06682986,1.756226,0.09876743,-0.225711,-0.5799027,-0.4932315,0.607857,
8.93982,0.0608525,1.754633,0.0915651,-0.227301,-0.5854649,-0.4834114,0.6098186,
8.972926,0.05863555,1.754204,0.08800185,-0.228701,-0.5879575,-0.4789477,0.6104187,
9.006154,0.05482766,1.753597,0.08087832,-0.2313802,-0.5929459,-0.4709999,0.610768,
9.039527,0.05179209,1.753163,0.07443196,-0.2329257,-0.5977572,-0.4652411,0.6099039,
9.072333,0.05059698,1.752985,0.07176805,-0.2335268,-0.5997476,-0.4629642,0.6094524,
9.105566,0.04925451,1.753077,0.06715712,-0.2353604,-0.6028668,-0.4592456,0.6084822,
9.138824,0.04912201,1.753336,0.0653713,-0.2366429,-0.6038451,-0.457782,0.6081176,
9.172084,0.05043444,1.754674,0.06248987,-0.2392699,-0.6051942,-0.4570545,0.6062929,
9.206226,0.05226129,1.756148,0.06045339,-0.2403035,-0.6064659,-0.4586337,0.603414,
9.238554,0.05403921,1.757409,0.05935204,-0.2411646,-0.6070318,-0.4602944,0.601233,
9.272101,0.05484891,1.757984,0.05882365,-0.241831,-0.6072019,-0.4607727,0.6004267,
9.304965,0.05605713,1.758873,0.05781469,-0.2428649,-0.6076199,-0.461437,0.5990748,
9.338391,0.05697587,1.759549,0.05701053,-0.243598,-0.6079881,-0.461988,0.597978,
9.371432,0.05736712,1.759837,0.05666345,-0.2437174,-0.6082256,-0.4624102,0.5973611,
9.404665,0.05981612,1.761307,0.05641153,-0.2452507,-0.6078162,-0.4643159,0.5956697,
9.437899,0.06110869,1.762002,0.05672324,-0.2458559,-0.6073151,-0.4655269,0.5949857,
9.47213,0.064825,1.764016,0.05735269,-0.247011,-0.6063274,-0.4695465,0.5923502,
9.504365,0.06680641,1.765009,0.05806845,-0.2470702,-0.6057127,-0.4722289,0.5908201,
9.537598,0.07040733,1.766828,0.05909523,-0.2473766,-0.6047392,-0.4768699,0.5879545,
